id;coord_x;coord_y
;1913109.8;4222009.0
;1914389.6;4221700.0
;1913066.0;4225038.0
;1913411.0;4225709.5
;1916008.8;4223587.0
;1915190.0;4221466.5
;1914609.9;4221579.0
;1913664.8;4224073.0
;1914261.4;4223092.0
;1912955.4;4224772.0
;1915319.9;4224733.0
;1913783.6;4221506.5
;1914848.8;4222432.0
;1914332.5;4222090.5
;1913443.4;4225474.0
;1912896.9;4225567.0
;1912751.9;4221920.5
;1915159.8;4221503.5
;1915810.5;4224591.0
;1913658.4;4223725.0
;1913554.4;4225216.5
;1912505.0;4225950.0
;1914395.0;4224091.0
;1914745.9;4222438.0
;1915462.1;4223331.5
;1913690.5;4225192.0
;1915682.5;4222377.5
;1912498.9;4222507.0
;1914771.2;4222480.5
;1913312.1;4222992.0
;1912925.9;4222987.0
;1914836.6;4224297.0
;1914993.4;4222743.0
;1915262.2;4225185.5
;1912577.6;4224725.5
;1914202.9;4222054.5
;1912511.4;4223713.5
;1913120.2;4222026.0
;1915445.6;4222240.5
;1915482.1;4223212.5
;1915556.8;4222276.0
;1914243.0;4221871.0
;1914129.0;4224883.0
;1913558.8;4223116.5
;1914206.4;4222163.0
;1913942.2;4223233.0
;1914415.6;4222818.5
;1915113.9;4221550.5
;1913621.8;4223324.0
;1914211.2;4222237.5
;1914340.5;4221572.0
;1912499.6;4222527.0
;1913146.0;4225831.0
;1915004.6;4225216.0
;1914433.9;4222231.5
;1912594.6;4221795.0
;1915344.1;4223072.5
;1912631.4;4221755.0
;1914790.8;4225220.5
;1914305.1;4224139.5
;1914794.0;4222203.0
;1915042.8;4222540.0
;1912723.0;4223617.0
;1913125.1;4225280.5
;1913901.4;4223206.0
;1915597.4;4222308.0
;1915118.6;4223298.5
;1912929.9;4221432.5
;1914225.1;4224888.0
;1912505.6;4222704.0
;1913730.5;4221529.5
;1914105.2;4224727.0
;1915870.5;4224529.0
;1915233.9;4222059.5
;1915004.2;4225164.5
;1915547.5;4225064.5
;1914040.8;4222148.5
;1913066.0;4222371.5
;1914805.9;4222262.5
;1915007.8;4225373.0
;1913734.4;4223097.5
;1912655.1;4221479.0
;1913014.4;4225759.0
;1916082.9;4223175.5
;1915612.5;4222353.5
;1914149.4;4221487.0
;1915255.8;4225881.5
;1914492.8;4221832.0
;1913799.0;4223127.5
;1913958.8;4221352.5
;1913799.0;4223904.5
;1914402.2;4221517.0
;1912662.1;4221834.5
;1913683.4;4221450.5
;1915709.5;4225143.5
;1915003.0;4225097.0
;1914985.9;4225140.0
;1912615.0;4223229.0
;1912460.0;4223638.5
;1915729.0;4224539.0
;1913700.4;4221615.0
;1915522.4;4222577.0
;1912906.2;4222717.0
;1912490.0;4221682.5
;1912928.8;4223019.0
;1915261.6;4222867.5
;1914740.9;4222152.0
;1915811.5;4224590.0
;1914080.1;4221622.5
;1914468.1;4221679.5
;1912929.5;4222809.5
;1913537.0;4224780.0
;1912991.8;4222297.5
;1913191.1;4224038.5
;1915394.2;4224603.5
;1915118.0;4224985.0
;1914343.4;4222277.5
;1914327.9;4222556.0
;1913622.6;4221713.5
;1915047.8;4221451.5
;1912903.1;4222722.5
;1913656.4;4222498.0
;1914117.6;4222627.5
;1912922.1;4223013.5
;1912499.8;4221819.5
;1914677.8;4225390.5
;1914855.8;4225045.0
;1914934.0;4225127.0
;1913054.5;4221601.0
;1913536.9;4223014.0
;1915067.0;4222525.5
;1914220.4;4221941.5
;1912853.2;4222833.5
;1914331.1;4222056.0
;1915945.4;4223160.5
;1914908.5;4225255.5
;1913448.8;4223948.0
;1915405.9;4224598.5
;1913102.6;4225624.5
;1914037.6;4222891.0
;1912795.0;4221662.0
;1914451.5;4221798.0
;1913367.0;4225481.5
;1915458.2;4224688.0
;1912659.0;4221680.0
;1914319.0;4222136.5
;1913462.9;4225586.5
;1913584.5;4223247.0
;1915278.6;4222019.0
;1914010.5;4221340.0
;1915348.2;4225352.0
;1914228.9;4222084.0
;1914221.6;4222065.5
;1914210.1;4222243.5
;1915616.2;4225077.0
;1915241.6;4225124.5
;1912912.1;4224846.5
;1914089.5;4221662.5
;1913606.4;4221764.0
;1912996.0;4224769.5
;1913622.1;4222631.5
;1914946.0;4222323.0
;1915513.8;4222860.0
;1913645.1;4223333.5
;1913262.9;4224983.0
;1913435.4;4224417.0
;1913241.8;4222522.5
;1912727.0;4223068.0
;1915411.5;4223047.5
;1915354.5;4223546.0
;1915081.8;4222531.5
;1914566.5;4223998.5
;1915297.0;4223031.0
;1915613.5;4222721.0
;1914892.0;4225433.0
;1915231.1;4222673.0
;1912548.6;4223718.0
;1913552.0;4221525.5
;1914300.6;4224486.0
;1915830.6;4224589.5
;1914378.4;4221438.5
;1913451.1;4225438.5
;1913294.4;4222152.0
;1914967.2;4221601.5
;1914926.0;4224426.0
;1915083.8;4222466.0
;1913247.4;4224124.5
;1915563.2;4223211.0
;1915196.1;4221624.0
;1913292.5;4224537.0
;1915435.8;4222981.5
;1914205.1;4222058.5
;1914341.2;4222547.0
;1915242.5;4222644.0
;1915358.1;4224972.5
;1915708.5;4225356.5
;1914481.0;4223839.0
;1912581.0;4223754.0
;1912427.9;4222662.0
;1914211.6;4222231.0
;1913062.8;4222187.0
;1914006.6;4223702.0
;1914883.6;4222185.0
;1914522.4;4225168.0
;1915183.5;4223088.5
;1914101.0;4224220.0
;1915494.2;4222929.0
;1915347.0;4224676.5
;1914809.2;4222862.0
;1915338.6;4221924.5
;1914945.8;4221303.5
;1912932.1;4225242.0
;1914715.6;4221751.0
;1912112.0;4226291.0
;1915000.4;4223263.0
;1915206.2;4222850.5
;1914800.9;4222068.0
;1912820.0;4223575.5
;1915715.9;4222481.0
;1912909.9;4224295.0
;1915307.8;4224007.5
;1913395.1;4224433.0
;1913832.6;4222475.5
;1912851.0;4221891.0
;1914969.8;4223287.5
;1915214.4;4221545.5
;1913670.8;4225161.0
;1915249.5;4224690.0
;1914211.6;4221420.0
;1915616.4;4222743.0
;1915159.9;4221334.0
;1914824.2;4221943.5
;1915700.8;4222718.5
;1912780.4;4221820.5
;1913730.8;4223200.0
;1914207.9;4222139.0
;1914793.2;4225172.0
;1915243.6;4224675.5
;1912636.8;4221861.0
;1912769.4;4224994.5
;1913062.9;4225715.0
;1912470.4;4221974.5
;1912988.0;4225695.5
;1915218.2;4224855.0
;1912813.4;4221825.0
;1915249.2;4221069.5
;1912757.6;4221778.0
;1915698.8;4225106.5
;1914876.6;4222372.0
;1913618.0;4221751.5
;1913067.6;4221802.5
;1915661.6;4225226.0
;1915007.6;4224487.5
;1912548.5;4223589.5
;1912597.9;4223129.0
;1915390.2;4223059.0
;1913811.9;4221502.5
;1914468.4;4221978.5
;1913015.0;4221357.5
;1914964.6;4225562.5
;1914491.2;4221854.5
;1914887.5;4220578.0
;1914077.5;4222891.0
;1913745.5;4221523.0
;1913721.4;4225242.0
;1912591.1;4221697.5
;1912690.6;4223130.0
;1915807.1;4224591.5
;1912552.4;4223654.0
;1915805.2;4224590.5
;1912632.8;4223182.5
;1912661.5;4223094.0
;1914875.6;4225345.5
;1915063.8;4222679.5
;1914236.1;4222194.5
;1914370.4;4224041.0
;1915086.8;4224331.0
;1914023.9;4221814.0
;1914816.0;4222346.0
;1914115.8;4223746.5
;1915239.6;4222170.0
;1915460.9;4224667.0
;1912396.8;4222664.5
;1915333.4;4224729.5
;1914763.1;4222479.5
;1914480.0;4222042.5
;1912387.9;4221747.0
;1914787.4;4222048.5
;1914439.9;4222133.0
;1915161.5;4224959.5
;1915706.8;4223658.5
;1915672.6;4223163.5
;1915043.0;4224749.5
;1914852.0;4222288.0
;1915265.2;4224850.5
;1913780.4;4223929.0
;1915420.1;4222603.5
;1912942.0;4225087.0
;1913671.8;4223298.0
;1912629.2;4221863.5
;1912693.9;4221208.5
;1914817.2;4224688.5
;1914070.6;4221883.0
;1915438.5;4223018.5
;1914803.8;4221441.5
;1912913.2;4225130.0
;1915596.4;4222610.0
;1915383.6;4221573.0
;1914500.2;4221425.5
;1913698.8;4225221.0
;1912450.0;4223638.5
;1914652.9;4221554.5
;1915373.4;4223296.5
;1914508.0;4224808.5
;1914918.9;4224418.5
;1915124.0;4225291.0
;1914215.4;4222254.5
;1912904.2;4221256.0
;1914552.6;4224000.5
;1915172.8;4223189.5
;1914547.9;4221554.5
;1913029.8;4221942.0
;1912702.0;4222887.0
;1913166.9;4224572.5
;1915262.1;4223054.5
;1912735.8;4224955.0
;1915302.5;4222336.0
;1915092.1;4222864.5
;1914199.5;4221582.0
;1914486.6;4221690.5
;1914253.6;4221905.5
;1912621.6;4222750.5
;1915643.8;4222899.0
;1916082.2;4223189.5
;1915528.4;4222961.0
;1913153.6;4224635.0
;1914234.6;4221832.0
;1913566.1;4222965.5
;1915557.1;4224540.0
;1914677.5;4223021.5
;1914749.6;4224245.5
;1914810.1;4222247.5
;1914910.0;4222246.5
;1915201.2;4225741.0
;1915154.2;4224660.5
;1915562.6;4223452.0
;1914517.4;4223978.0
;1915195.6;4221956.0
;1914812.0;4224685.5
;1913216.9;4222365.5
;1913341.0;4223113.5
;1913943.9;4223232.0
;1914922.2;4224406.5
;1914141.8;4223746.0
;1915523.6;4224558.0
;1915320.0;4225344.5
;1912651.1;4223577.0
;1912610.9;4222007.0
;1914533.8;4223222.5
;1913683.6;4225247.5
;1912401.1;4221968.5
;1914743.9;4222466.5
;1914486.5;4223297.0
;1913988.8;4221345.5
;1915345.6;4224667.0
;1914219.0;4221976.5
;1913742.0;4225222.0
;1913428.4;4224866.5
;1915247.4;4225896.5
;1915976.5;4223546.0
;1912800.8;4222283.0
;1915012.9;4224485.0
;1915280.9;4222316.5
;1915428.6;4224603.5
;1915531.4;4223181.0
;1915053.6;4224816.0
;1914221.0;4222068.5
;1912930.2;4224812.5
;1913977.4;4223203.0
;1915528.4;4224327.5
;1913741.5;4225188.5
;1913227.4;4222787.0
;1915551.9;4223302.5
;1914665.8;4222027.0
;1912607.8;4221973.5
;1915037.5;4225623.5
;1914941.9;4223666.0
;1914342.0;4224010.5
;1915554.2;4222453.5
;1913396.8;4225489.0
;1914649.4;4223491.5
;1913038.4;4221624.0
;1912688.1;4223172.0
;1914466.8;4221701.0
;1912682.0;4225753.5
;1915564.0;4222285.5
;1914278.2;4221462.5
;1914324.8;4221293.5
;1915039.4;4221456.0
;1914925.2;4225123.5
;1914610.0;4222066.0
;1913187.8;4225261.0
;1913732.4;4224626.0
;1914255.8;4223773.5
;1913972.0;4221694.5
;1915791.1;4224591.5
;1914579.8;4224705.5
;1915550.1;4223308.5
;1914136.8;4221821.5
;1912981.0;4223050.0
;1914275.6;4224158.5
;1914887.5;4222172.0
;1912469.5;4222392.0
;1915080.8;4225066.0
;1914308.5;4224737.0
;1912967.8;4223647.5
;1915241.0;4222702.0
;1913412.2;4225586.5
;1912965.0;4223005.0
;1913627.2;4224658.0
;1913127.6;4225674.5
;1914813.5;4222301.5
;1914152.2;4221899.0
;1914724.4;4225452.5
;1914290.5;4224115.0
;1913720.1;4221508.5
;1914094.6;4221637.5
;1912494.1;4223971.0
;1913662.5;4225153.5
;1915037.9;4222754.0
;1913369.1;4225472.0
;1914925.2;4225389.5
;1914223.6;4222174.5
;1915335.1;4225347.5
;1912701.6;4221982.0
;1915257.2;4222195.5
;1913740.9;4223484.0
;1913926.1;4223185.5
;1913232.6;4225544.5
;1914418.4;4221381.0
;1913787.2;4221319.5
;1915485.2;4223205.5
;1913899.5;4221643.5
;1914303.8;4222208.5
;1912680.9;4223044.0
;1914886.6;4222690.0
;1914901.4;4224735.5
;1913970.9;4222014.5
;1912935.9;4223021.5
;1915196.1;4222842.0
;1913898.4;4222763.0
;1915620.2;4222726.5
;1913398.8;4223399.0
;1914048.4;4222871.0
;1913234.4;4222590.0
;1913622.2;4223295.5
;1914317.9;4222153.5
;1912955.5;4221428.0
;1915203.6;4222636.5
;1914746.6;4223997.0
;1914943.0;4222418.0
;1912496.5;4224202.0
;1913554.6;4223104.0
;1912527.6;4222196.5
;1914911.1;4222504.0
;1913401.1;4223410.5
;1914729.8;4221661.5
;1915414.8;4224637.0
;1915064.0;4225017.5
;1913412.6;4223468.5
;1915339.0;4225326.5
;1914161.0;4221747.0
;1913697.0;4224929.5
;1915409.1;4224731.0
;1914730.0;4225408.0
;1915975.6;4222595.0
;1914736.0;4223384.5
;1915061.4;4222603.0
;1912911.5;4224836.0
;1914631.9;4222007.5
;1915353.4;4222111.0
;1915015.9;4225229.0
;1914533.8;4221377.0
;1912935.2;4224789.0
;1915109.6;4224854.5
;1915647.8;4223197.5
;1913244.4;4223012.0
;1912630.1;4223576.0
;1915300.2;4225387.0
;1912385.4;4222628.0
;1913237.1;4222500.5
;1914722.5;4221666.0
;1914223.8;4222148.5
;1914791.8;4222358.0
;1915451.0;4223056.5
;1915113.2;4221450.0
;1913958.8;4224951.0
;1914562.8;4221589.0
;1912418.9;4222373.5
;1914734.0;4221752.0
;1915044.0;4223267.0
;1915033.5;4224761.5
;1914641.2;4223621.5
;1914949.2;4223921.0
;1914110.2;4221977.0
;1913879.6;4222769.5
;1914982.0;4222409.0
;1915018.0;4221655.5
;1914559.6;4223406.5
;1916061.2;4222662.5
;1914029.0;4222854.0
;1915365.1;4225251.5
;1913778.2;4225217.0
;1914486.1;4221650.5
;1915904.4;4223816.5
;1914332.9;4222026.5
;1912470.1;4223535.0
;1914865.1;4223939.5
;1914310.8;4221989.5
;1914731.0;4225429.0
;1915172.1;4221064.5
;1915678.6;4224198.0
;1914312.8;4222569.0
;1914646.2;4221484.0
;1912660.1;4221791.5
;1914313.9;4222565.5
;1912591.4;4222252.5
;1913428.5;4224341.5
;1912940.5;4222986.0
;1912852.1;4221915.5
;1913539.8;4225248.0
;1915256.9;4221940.5
;1914566.0;4225238.0
;1914946.6;4222253.5
;1912817.8;4221696.0
;1915572.6;4225298.0
;1912424.6;4223506.5
;1914746.4;4222432.5
;1914389.9;4221903.0
;1913697.9;4224769.0
;1915024.0;4225216.0
;1915090.6;4221320.5
;1914823.4;4222722.0
;1915757.5;4222777.5
;1915779.2;4224591.0
;1914770.4;4220731.5
;1912597.9;4223123.5
;1915559.5;4223284.0
;1915154.5;4221896.5
;1914899.9;4221532.0
;1914221.1;4222160.0
;1913982.0;4223195.5
;1914325.1;4221473.0
;1913864.5;4223848.5
;1914399.4;4221395.0
;1913382.2;4224729.5
;1913371.2;4225408.0
;1914381.0;4224040.0
;1913471.1;4223312.0
;1915206.0;4222598.0
;1913171.6;4224584.0
;1915037.5;4224830.5
;1915384.0;4224825.5
;1913193.5;4224083.0
;1913001.0;4223369.5
;1914592.8;4223267.5
;1915280.9;4224658.5
;1913016.1;4221262.5
;1913573.9;4223195.0
;1915737.1;4222912.5
;1915003.2;4223942.5
;1912399.5;4222702.5
;1914579.9;4224593.5
;1913094.4;4224115.0
;1915039.6;4224774.5
;1912626.6;4221872.5
;1913243.9;4222078.0
;1913107.5;4225327.0
;1915272.2;4223075.0
;1914826.5;4220731.5
;1915729.1;4223008.0
;1914205.6;4223783.0
;1913015.9;4221409.0
;1915438.2;4222550.5
;1912829.5;4224781.0
;1915082.2;4222170.5
;1914483.5;4221440.0
;1914897.5;4222186.0
;1913278.2;4222702.0
;1915423.5;4224725.5
;1913285.1;4224548.0
;1914826.6;4222861.5
;1915047.2;4222220.0
;1913018.2;4221229.0
;1912984.9;4221390.0
;1914866.9;4220729.0
;1914273.9;4222610.5
;1915267.4;4222881.5
;1914352.0;4222116.0
;1915623.5;4222858.0
;1914201.4;4222097.5
;1915339.6;4225156.0
;1914771.6;4222403.0
;1914102.9;4222091.5
;1914572.8;4223826.5
;1915299.0;4221481.0
;1913890.1;4223195.0
;1914623.4;4223281.5
;1913833.1;4222427.0
;1913241.9;4225038.0
;1914146.0;4221382.0
;1912374.4;4222188.0
;1914132.5;4221600.0
;1912743.6;4221782.5
;1914806.2;4222579.0
;1914363.0;4222040.5
;1912602.2;4222047.0
;1912712.1;4223135.0
;1913988.4;4221655.0
;1914211.9;4222075.0
;1912525.6;4223726.0
;1913077.4;4222809.5
;1915354.4;4225098.5
;1915280.6;4225280.0
;1914967.6;4224492.0
;1913459.0;4225551.0
;1912615.4;4223142.5
;1914221.6;4222057.0
;1915340.4;4223568.0
;1915451.4;4223017.0
;1915077.6;4224995.0
;1915343.4;4224799.0
;1913233.2;4225407.5
;1913223.6;4224235.5
;1913270.1;4223582.5
;1915613.0;4223086.5
;1914425.5;4224649.0
;1914051.8;4222828.0
;1913523.5;4224078.0
;1914803.5;4224934.0
;1912557.4;4224292.5
;1914921.1;4222053.5
;1914734.4;4222579.0
;1916050.6;4223201.0
;1914202.4;4222280.0
;1914694.6;4222661.5
;1914201.1;4222242.0
;1912470.0;4223633.5
;1915128.8;4221452.5
;1914574.8;4222292.0
;1912426.4;4222341.0
;1915092.2;4222713.5
;1914877.8;4220582.0
;1914357.1;4221830.0
;1914806.8;4222275.5
;1915560.9;4222549.5
;1915064.8;4222531.0
;1914299.9;4224073.5
;1912419.5;4221962.5
;1915403.2;4222145.5
;1913130.0;4224371.5
;1913439.0;4225271.0
;1913958.8;4221627.0
;1914922.0;4224780.0
;1915061.2;4222177.5
;1915213.2;4224849.5
;1912512.8;4222017.0
;1913607.8;4222447.0
;1914913.0;4225292.5
;1913304.2;4224762.0
;1914165.4;4224924.0
;1913042.1;4221678.5
;1914382.4;4223819.0
;1914116.4;4222791.0
;1916216.1;4223274.5
;1916056.4;4223176.5
;1914729.1;4222716.0
;1915473.0;4224624.5
;1915266.5;4225224.5
;1913491.2;4222952.0
;1915382.5;4224753.5
;1914287.1;4224099.0
;1915387.5;4222629.5
;1915767.8;4223451.5
;1915235.9;4224694.5
;1915323.2;4224658.0
;1913465.8;4225426.5
;1915241.6;4223070.0
;1915664.9;4222720.5
;1914792.8;4225166.0
;1914772.0;4222025.0
;1915708.9;4224597.5
;1913635.2;4223001.5
;1913107.5;4222857.5
;1915140.4;4222371.0
;1916172.8;4223254.5
;1915577.9;4222944.0
;1914245.2;4221481.0
;1914817.1;4222307.5
;1912715.9;4223218.5
;1912449.6;4224028.0
;1915039.0;4225106.5
;1915581.6;4224134.0
;1915541.8;4223255.5
;1912233.2;4226191.5
;1913166.6;4225200.0
;1915086.0;4222029.5
;1915810.8;4223100.0
;1913866.2;4223292.5
;1915772.8;4223090.5
;1912485.1;4223575.0
;1914999.1;4224779.0
;1913381.0;4224541.0
;1915815.9;4223545.0
;1915435.4;4222196.5
;1914450.4;4223962.5
;1915036.6;4225183.5
;1915459.5;4224686.0
;1914118.2;4221425.5
;1912925.5;4224753.0
;1914021.0;4221867.5
;1914380.6;4221713.0
;1913445.5;4223918.5
;1914574.4;4221536.5
;1913372.2;4224546.5
;1913595.4;4224256.5
;1915823.6;4224583.0
;1913133.8;4225815.5
;1914340.0;4224173.5
;1914201.5;4224482.5
;1914900.5;4225137.5
;1915846.8;4224591.0
;1914233.2;4222019.5
;1912688.1;4221675.5
;1913426.0;4225648.5
;1913399.5;4225369.0
;1915509.6;4222588.5
;1915665.8;4222666.5
;1914182.2;4222282.5
;1914499.5;4221725.0
;1914532.5;4224057.0
;1912597.9;4223078.0
;1914144.1;4221412.0
;1915162.9;4225001.0
;1912945.5;4225822.0
;1914845.9;4223899.5
;1915058.9;4221484.0
;1914467.0;4221999.0
;1913911.1;4221729.0
;1912777.8;4224974.5
;1913643.6;4225152.5
;1913369.2;4224954.5
;1915354.2;4221653.0
;1915064.5;4222604.5
;1913466.0;4225682.5
;1913281.1;4222408.0
;1915278.9;4223169.5
;1913327.5;4224709.0
;1915483.8;4222678.0
;1913582.0;4224302.0
;1914961.4;4224502.5
;1913615.2;4221484.0
;1915385.8;4222932.5
;1914534.0;4222117.0
;1912532.1;4224688.0
;1913314.0;4222384.0
;1912871.5;4224775.0
;1915086.9;4222261.0
;1913227.6;4223601.0
;1914625.0;4223924.5
;1913582.8;4223207.5
;1915624.4;4222326.5
;1913665.6;4224601.5
;1914433.9;4223938.0
;1914123.4;4222998.5
;1913693.0;4225181.5
;1916085.0;4223349.5
;1913552.4;4225239.5
;1914649.5;4224007.0
;1914730.0;4221695.0
;1914020.9;4224421.5
;1912379.2;4221860.0
;1914168.9;4224937.5
;1912811.8;4221873.0
;1915133.9;4224672.0
;1914931.9;4222811.5
;1915113.8;4222692.5
;1915333.0;4222089.5
;1915040.1;4221450.5
;1915537.0;4225248.5
;1913902.1;4221629.0
;1915841.8;4224590.5
;1913389.6;4225371.0
;1913152.0;4222730.0
;1913624.8;4224382.0
;1915341.0;4221399.5
;1915497.5;4222229.0
;1913789.2;4223467.5
;1912907.4;4225456.0
;1913455.2;4225540.5
;1914221.8;4222059.5
;1915248.4;4224689.5
;1914064.6;4224653.5
;1913014.6;4223059.5
;1912643.8;4222042.5
;1915389.8;4224741.0
;1912907.6;4224919.5
;1914748.6;4222428.5
;1913781.6;4225176.5
;1915195.0;4221462.0
;1915320.9;4222046.5
;1915027.8;4224459.5
;1914058.4;4224631.0
;1915530.9;4223295.5
;1914495.6;4221784.5
;1915317.5;4225430.0
;1914196.4;4222285.0
;1912485.6;4222375.0
;1915540.1;4223276.0
;1914388.0;4224089.0
;1914984.2;4221408.0
;1912494.0;4221838.0
;1914645.0;4222294.0
;1915458.5;4224679.0
;1914173.5;4224915.5
;1914481.6;4221721.0
;1915059.1;4223891.0
;1914170.4;4224930.5
;1913389.4;4225317.0
;1912603.4;4223196.5
;1915452.0;4224507.5
;1914775.4;4224594.5
;1915275.5;4225349.5
;1913810.1;4222501.5
;1915237.4;4225109.0
;1915639.8;4223533.0
;1915107.4;4221539.5
;1914343.0;4222049.0
;1912091.8;4226321.0
;1912372.0;4222195.0
;1913938.5;4223260.5
;1913053.5;4225782.0
;1914220.0;4222090.0
;1913463.2;4225412.0
;1914818.4;4222308.0
;1913228.2;4222734.0
;1914273.9;4221987.0
;1915179.2;4225759.5
;1914768.4;4221642.0
;1914596.9;4221617.5
;1913248.5;4225050.5
;1912404.5;4221995.0
;1914334.2;4224050.5
;1913686.1;4225170.5
;1915111.4;4225015.5
;1914736.6;4222218.0
;1915600.6;4225414.5
;1915172.6;4222478.0
;1913298.4;4224551.5
;1915950.2;4223140.0
;1914485.6;4221406.0
;1913976.2;4224443.0
;1913167.0;4224655.5
;1913062.8;4221639.0
;1912611.4;4223132.5
;1914249.2;4222195.0
;1913654.6;4225154.0
;1916142.0;4223254.5
;1912606.0;4223179.5
;1914050.6;4221860.0
;1915286.0;4221544.5
;1914582.9;4222154.5
;1912771.6;4221756.5
;1915717.9;4225311.0
;1913517.6;4223302.0
;1913473.5;4224752.0
;1913526.4;4221536.5
;1914079.8;4223008.5
;1914411.8;4221408.5
;1913762.9;4223102.0
;1914590.6;4225220.0
;1915411.9;4224617.0
;1915285.1;4225029.5
;1913104.9;4222770.0
;1913649.6;4221653.0
;1913747.9;4223607.5
;1914995.0;4221013.0
;1913199.5;4225314.0
;1914107.4;4221905.0
;1914361.0;4222100.0
;1913022.4;4225722.5
;1912015.2;4226425.5
;1915504.8;4222903.5
;1915105.9;4225021.0
;1912628.4;4223032.5
;1914076.4;4222875.5
;1914510.0;4224140.5
;1913435.6;4225263.0
;1912730.5;4224949.0
;1912608.1;4223231.0
;1914319.2;4224033.5
;1914910.4;4225454.5
;1914490.2;4221632.5
;1912571.9;4222649.5
;1915044.8;4222020.0
;1914443.2;4221796.0
;1912728.4;4223570.5
;1915769.6;4222860.0
;1913424.4;4225513.0
;1914548.9;4223273.0
;1914171.5;4224051.0
;1915126.1;4222083.5
;1913218.1;4225680.0
;1914511.0;4224965.5
;1913228.2;4223582.5
;1915151.0;4224848.0
;1914755.4;4223995.0
;1914862.4;4222341.5
;1912499.2;4221775.0
;1913960.8;4221730.0
;1913304.4;4222832.0
;1914893.1;4221287.5
;1915206.9;4221628.5
;1915278.1;4225049.5
;1913125.2;4225582.5
;1913451.1;4225664.0
;1915014.0;4222554.0
;1914642.6;4224073.0
;1913832.6;4222786.5
;1912856.0;4221953.5
;1912443.8;4221689.0
;1915133.1;4224674.0
;1915274.9;4223105.0
;1913575.5;4223099.0
;1914888.6;4222851.0
;1913652.0;4221645.0
;1913253.1;4224589.0
;1913410.8;4223356.0
;1913907.8;4223181.0
;1915766.6;4222846.0
;1913613.5;4223329.5
;1915723.9;4224563.0
;1915497.4;4223258.5
;1914340.6;4221749.0
;1915072.5;4221317.0
;1913352.5;4225118.0
;1915289.6;4222147.0
;1912620.6;4221827.0
;1915151.9;4225755.0
;1915354.8;4222681.5
;1913578.1;4223140.5
;1914765.8;4222404.5
;1913556.8;4225229.5
;1914652.2;4223444.5
;1915055.8;4222621.5
;1914042.4;4224363.0
;1912553.8;4221961.5
;1915011.5;4222553.0
;1912372.2;4222209.5
;1912529.9;4222553.5
;1914896.1;4222176.5
;1914307.5;4224038.5
;1914474.4;4221582.0
;1913109.1;4225571.5
;1914795.1;4222378.5
;1915081.6;4222461.5
;1915161.1;4225765.5
;1914155.0;4223740.0
;1912526.5;4222625.5
;1916184.0;4223297.0
;1915440.8;4224522.0
;1914758.9;4222408.0
;1915696.9;4222492.5
;1915053.1;4221772.0
;1915718.0;4225172.0
;1913897.5;4224642.5
;1915203.5;4223098.5
;1914880.0;4223927.0
;1915688.2;4224200.0
;1913072.0;4224991.0
;1914452.5;4221937.5
;1914521.0;4221384.0
;1914904.0;4221298.5
;1913585.2;4221507.5
;1915628.8;4222921.5
;1913112.2;4221368.0
;1912375.5;4222194.5
;1914851.0;4220714.0
;1915619.6;4222714.5
;1913909.5;4221883.5
;1913086.1;4225653.5
;1915129.2;4221545.0
;1913352.2;4223553.5
;1914218.2;4221975.0
;1915493.1;4223274.5
;1915604.1;4223220.0
;1913013.4;4225152.0
;1915347.9;4225116.0
;1912807.1;4222288.0
;1912816.6;4225001.5
;1913860.6;4223359.5
;1915168.8;4224590.5
;1914948.1;4223676.0
;1914644.1;4221491.0
;1915070.8;4222820.5
;1912648.4;4223160.0
;1915585.4;4223577.0
;1914388.4;4221723.5
;1914227.2;4221583.5
;1915445.2;4222240.0
;1914244.4;4224891.5
;1914314.8;4221572.5
;1915305.2;4225377.5
;1913943.8;4221633.0
;1912641.4;4222723.0
;1915474.5;4223273.5
;1915431.8;4222652.5
;1914030.1;4222093.5
;1913012.4;4221344.5
;1913059.0;4222116.5
;1913467.2;4225233.0
;1913090.1;4221740.0
;1912601.9;4221925.5
;1913155.2;4222235.5
;1913348.4;4222460.5
;1914048.5;4223706.0
;1914155.0;4224477.0
;1915175.8;4222825.0
;1915243.8;4222641.0
;1913601.8;4221647.5
;1913295.0;4224926.5
;1913440.9;4225285.5
;1913198.8;4223622.0
;1913754.6;4222803.5
;1913859.6;4223686.0
;1913005.5;4221497.0
;1914673.9;4221948.0
;1914162.5;4224737.0
;1913828.0;4223154.5
;1915587.0;4225236.5
;1914103.1;4221942.5
;1914917.2;4224413.5
;1915403.9;4224557.5
;1915131.1;4222372.0
;1914850.8;4222019.0
;1915221.0;4222917.5
;1912743.9;4221210.0
;1915249.2;4223122.0
;1913593.0;4223921.5
;1913944.6;4221960.0
;1913243.6;4222531.5
;1914293.2;4221554.0
;1911922.0;4226256.5
;1912411.5;4221688.0
;1915489.2;4225092.0
;1914673.2;4223090.0
;1915134.6;4224671.0
;1915230.5;4223066.5
;1914652.0;4223449.5
;1914518.0;4222046.0
;1915152.5;4224999.5
;1914617.0;4222235.5
;1913475.6;4224673.5
;1915635.2;4224595.0
;1912709.1;4223137.0
;1915553.2;4222556.5
;1915082.8;4221319.0
;1914382.2;4221691.5
;1914278.0;4224079.0
;1913112.0;4225616.0
;1913617.9;4223301.0
;1915237.5;4223863.5
;1914410.8;4223909.0
;1913136.0;4224531.0
;1913498.1;4224152.0
;1914365.1;4223385.5
